Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2021-10-10,01:00,43552.25,1231.50,0.1591,0.1267,0.0
2021-10-10,02:00,42416.5,1184.75,0.1348,0.1028,0.0
2021-10-10,03:00,42041.75,1245.25,0.1161,0.0811,0.0
2021-10-10,04:00,42545.75,1179.50,0.1031,0.0624,0.0
2021-10-10,05:00,43059.25,1157.00,0.0944,0.0499,0.0
2021-10-10,06:00,43784.5,1156.00,0.0883,0.043,0.0
2021-10-10,07:00,45808.75,1169.00,0.0851,0.0404,0.0057
2021-10-10,08:00,48586.5,1140.50,0.0804,0.0389,0.0855
2021-10-10,09:00,52119.75,1155.00,0.0585,0.0408,0.2255
2021-10-10,10:00,54379.75,1190.25,0.0295,0.0466,0.3534
2021-10-10,11:00,56209.25,1148.00,0.0199,0.0531,0.4408
2021-10-10,12:00,56177.5,1124.75,0.0209,0.053,0.4836
2021-10-10,13:00,54529.25,1109.75,0.0223,0.0504,0.4837
2021-10-10,14:00,53041.25,1108.00,0.0201,0.0528,0.441
2021-10-10,15:00,51196.25,1127.00,0.0163,0.0623,0.3555
2021-10-10,16:00,50549.5,1196.25,0.0134,0.0754,0.2292
2021-10-10,17:00,52012.25,1200.25,0.0157,0.1047,0.0933
2021-10-10,18:00,53893.25,1136.25,0.0256,0.157,0.0116
2021-10-10,19:00,54925.0,1151.25,0.0423,0.2216,0.0
2021-10-10,20:00,52811.5,1126.25,0.0561,0.2892,0.0
2021-10-10,21:00,50300.75,1082.00,0.0692,0.3471,0.0
2021-10-10,22:00,49110.75,1218.50,0.0817,0.3854,0.0
2021-10-10,23:00,46826.5,1144.25,0.0926,0.4027,0.0
2021-10-11,00:00,45006.0,1146.00,0.1158,0.4082,0.0
2021-10-11,01:00,43185.25,1141.25,0.1249,0.4292,0.0
2021-10-11,02:00,42796.0,1137.25,0.1308,0.4527,0.0
2021-10-11,03:00,43569.0,1110.00,0.135,0.4616,0.0
2021-10-11,04:00,45553.5,1104.50,0.1377,0.472,0.0
2021-10-11,05:00,49380.5,1161.00,0.1386,0.4862,0.0
2021-10-11,06:00,57217.5,1193.25,0.1375,0.5066,0.0
2021-10-11,07:00,63056.5,1110.25,0.137,0.5296,0.0032
2021-10-11,08:00,65539.25,1152.50,0.1343,0.5566,0.052
2021-10-11,09:00,66680.75,1193.00,0.1243,0.5952,0.1411
2021-10-11,10:00,67959.75,1174.25,0.1153,0.6235,0.2277
2021-10-11,11:00,69094.0,1136.25,0.1252,0.6369,0.2914
2021-10-11,12:00,69197.0,1194.00,0.1484,0.652,0.3221
2021-10-11,13:00,68346.25,1181.25,0.1725,0.6646,0.3196
2021-10-11,14:00,67012.0,1215.75,0.1967,0.6765,0.2844
2021-10-11,15:00,65460.75,1220.25,0.2147,0.6986,0.2209
2021-10-11,16:00,64010.5,1254.50,0.2188,0.7129,0.1384
2021-10-11,17:00,63986.25,1211.00,0.2135,0.7267,0.0539
2021-10-11,18:00,64047.25,1200.50,0.217,0.7462,0.0063
2021-10-11,19:00,65131.25,1200.75,0.2321,0.7562,0.0
2021-10-11,20:00,62464.0,1185.75,0.2458,0.7634,0.0
2021-10-11,21:00,58962.75,1176.50,0.2509,0.778,0.0
2021-10-11,22:00,55617.25,1236.00,0.2475,0.7996,0.0
2021-10-11,23:00,51931.75,1182.25,0.2484,0.813,0.0
2021-10-12,00:00,47307.0,1157.50,0.2506,0.8196,0.0
2021-10-12,01:00,45643.75,1167.75,0.2545,0.812,0.0
2021-10-12,02:00,45114.0,1148.50,0.2527,0.8073,0.0
2021-10-12,03:00,45585.5,1127.75,0.2529,0.8015,0.0
2021-10-12,04:00,47193.25,1121.75,0.2558,0.783,0.0
2021-10-12,05:00,51011.5,1133.50,0.2581,0.7514,0.0
2021-10-12,06:00,58377.0,1216.00,0.2603,0.7179,0.0
2021-10-12,07:00,64382.5,1259.75,0.2543,0.6783,0.0013
2021-10-12,08:00,66584.0,1249.00,0.2396,0.6479,0.0237
2021-10-12,09:00,67613.0,1325.00,0.2237,0.6311,0.0689
2021-10-12,10:00,68778.5,1306.75,0.2098,0.6227,0.1205
2021-10-12,11:00,69907.0,1244.75,0.2065,0.6196,0.1648
2021-10-12,12:00,69694.5,1244.25,0.211,0.6325,0.1902
2021-10-12,13:00,68676.75,1221.75,0.2154,0.6555,0.1958
2021-10-12,14:00,67280.25,1207.75,0.2194,0.6783,0.1843
2021-10-12,15:00,65762.5,1163.50,0.2136,0.6868,0.1517
2021-10-12,16:00,64351.25,1187.25,0.1949,0.6897,0.0999
2021-10-12,17:00,64557.5,1323.75,0.1705,0.6891,0.0396
2021-10-12,18:00,64740.75,1400.00,0.1617,0.6788,0.0043
2021-10-12,19:00,65647.25,1370.75,0.1683,0.6506,0.0
2021-10-12,20:00,62906.75,1337.00,0.1768,0.6106,0.0
2021-10-12,21:00,59319.0,1213.25,0.1758,0.5713,0.0
2021-10-12,22:00,56067.5,1165.50,0.1677,0.5307,0.0
2021-10-12,23:00,52369.5,1182.00,0.1582,0.4965,0.0
2021-10-13,00:00,49794.5,1168.25,0.1423,0.4164,0.0
2021-10-13,01:00,48323.0,1173.00,0.1332,0.4309,0.0
2021-10-13,02:00,47788.25,1162.75,0.1247,0.4279,0.0
2021-10-13,03:00,47991.25,1155.75,0.1203,0.4343,0.0
2021-10-13,04:00,49044.0,1172.75,0.1196,0.4406,0.0
2021-10-13,05:00,52555.75,1188.00,0.119,0.4356,0.0
2021-10-13,06:00,59704.75,1280.75,0.1184,0.4219,0.0
2021-10-13,07:00,64444.0,1396.25,0.1171,0.406,0.0021
2021-10-13,08:00,65919.75,1466.25,0.1082,0.3929,0.0407
2021-10-13,09:00,66508.0,1479.25,0.0903,0.378,0.1176
2021-10-13,10:00,67475.0,1379.75,0.0691,0.3623,0.1976
2021-10-13,11:00,68779.5,1279.00,0.0648,0.3487,0.2591
2021-10-13,12:00,69401.5,1205.25,0.075,0.3319,0.2919
2021-10-13,13:00,68266.25,1273.25,0.0891,0.3243,0.2946
2021-10-13,14:00,67088.0,1247.25,0.1016,0.3174,0.2643
2021-10-13,15:00,65572.0,1214.75,0.1073,0.3093,0.2044
2021-10-13,16:00,64920.5,1265.00,0.1053,0.3015,0.1257
2021-10-13,17:00,64328.75,1407.75,0.1003,0.3098,0.0479
2021-10-13,18:00,65551.0,1386.50,0.1039,0.3577,0.0051
2021-10-13,19:00,65875.5,1365.00,0.1151,0.4324,0.0
2021-10-13,20:00,62968.75,1280.75,0.1274,0.4999,0.0
2021-10-13,21:00,59567.25,1336.00,0.1434,0.5252,0.0
2021-10-13,22:00,57006.75,1294.25,0.1608,0.5274,0.0
2021-10-13,23:00,52996.75,1273.75,0.1778,0.5073,0.0
2021-10-14,00:00,49215.75,1259.75,0.1834,0.3891,0.0
2021-10-14,01:00,47619.5,1245.75,0.1863,0.3364,0.0
2021-10-14,02:00,47007.75,1240.50,0.1871,0.2978,0.0
2021-10-14,03:00,47531.5,1207.75,0.1906,0.2751,0.0
2021-10-14,04:00,49088.25,1224.00,0.1952,0.2738,0.0
2021-10-14,05:00,52223.0,1206.25,0.1991,0.2954,0.0
2021-10-14,06:00,59677.0,1250.25,0.2024,0.3263,0.0
2021-10-14,07:00,65191.0,1263.75,0.2001,0.3759,0.0007
2021-10-14,08:00,67462.5,1202.25,0.1944,0.4389,0.013
2021-10-14,09:00,68017.0,1236.25,0.1922,0.5081,0.0401
2021-10-14,10:00,68960.0,1215.75,0.1931,0.5714,0.0737
2021-10-14,11:00,69915.0,1224.75,0.202,0.6149,0.1055
2021-10-14,12:00,70514.5,1225.75,0.2176,0.6537,0.1284
2021-10-14,13:00,69491.0,1324.50,0.2327,0.6779,0.1391
2021-10-14,14:00,68489.5,1260.25,0.2428,0.6954,0.1333
2021-10-14,15:00,67060.25,1225.25,0.2484,0.7169,0.112
2021-10-14,16:00,66280.5,1247.75,0.2499,0.7351,0.075
2021-10-14,17:00,66117.25,1311.50,0.2564,0.7599,0.0302
2021-10-14,18:00,66375.25,1346.75,0.2759,0.7742,0.0034
2021-10-14,19:00,67072.5,1345.50,0.3011,0.7854,0.0
2021-10-14,20:00,63753.75,1262.25,0.3235,0.7931,0.0
2021-10-14,21:00,59731.5,1238.50,0.3405,0.8017,0.0
2021-10-14,22:00,56289.5,1232.50,0.3461,0.8093,0.0
2021-10-14,23:00,52482.0,1206.25,0.3538,0.8111,0.0
2021-10-15,00:00,49682.0,1221.50,0.362,0.8287,0.0
2021-10-15,01:00,47664.5,1206.25,0.369,0.7952,0.0
2021-10-15,02:00,46847.75,1200.00,0.3768,0.796,0.0
2021-10-15,03:00,47257.5,1245.00,0.39,0.7891,0.0
2021-10-15,04:00,48613.25,1190.50,0.4042,0.7815,0.0
2021-10-15,05:00,52255.75,1199.00,0.4167,0.7753,0.0
2021-10-15,06:00,59119.5,1213.50,0.4331,0.7728,0.0
2021-10-15,07:00,64680.0,1174.50,0.432,0.7833,0.0015
2021-10-15,08:00,66968.75,1188.25,0.4164,0.7978,0.0359
2021-10-15,09:00,67753.0,1151.75,0.3924,0.7984,0.1064
2021-10-15,10:00,68779.5,1158.00,0.3596,0.7801,0.1776
2021-10-15,11:00,69816.5,1152.00,0.3341,0.7557,0.233
2021-10-15,12:00,69630.5,1155.75,0.3221,0.7523,0.2645
2021-10-15,13:00,68171.0,1160.25,0.3111,0.7442,0.2698
2021-10-15,14:00,66453.0,1203.00,0.3,0.7347,0.2471
2021-10-15,15:00,65248.0,1246.00,0.2798,0.7288,0.1961
2021-10-15,16:00,64104.0,1354.25,0.249,0.7137,0.1236
2021-10-15,17:00,63279.5,1311.00,0.2162,0.6952,0.0458
2021-10-15,18:00,63856.5,1242.75,0.2015,0.663,0.0036
2021-10-15,19:00,64484.75,1302.75,0.2004,0.6077,0.0
2021-10-15,20:00,61430.25,1305.50,0.199,0.5563,0.0
2021-10-15,21:00,57587.0,1316.75,0.19,0.5147,0.0
2021-10-15,22:00,54759.75,1214.50,0.1757,0.4786,0.0
2021-10-15,23:00,51191.75,1201.75,0.1632,0.4385,0.0
2021-10-16,00:00,46081.25,1227.00,0.1674,0.4539,0.0
2021-10-16,01:00,44828.0,1241.50,0.155,0.439,0.0
2021-10-16,02:00,43704.0,1217.50,0.1407,0.4318,0.0
2021-10-16,03:00,43248.5,1249.50,0.1298,0.425,0.0
2021-10-16,04:00,43521.5,1181.00,0.1204,0.4176,0.0
2021-10-16,05:00,44098.5,1184.50,0.1114,0.4103,0.0
2021-10-16,06:00,45717.5,1283.00,0.1044,0.39,0.0
2021-10-16,07:00,48238.75,1321.75,0.0991,0.3639,0.0015
2021-10-16,08:00,51378.5,1456.75,0.0915,0.3401,0.0373
2021-10-16,09:00,53998.25,1358.25,0.0779,0.3244,0.1148
2021-10-16,10:00,56169.0,1330.25,0.0648,0.314,0.2054
2021-10-16,11:00,57754.75,1230.50,0.0651,0.3107,0.2822
2021-10-16,12:00,57853.0,1228.50,0.0753,0.3242,0.3185
2021-10-16,13:00,56046.0,1249.50,0.0869,0.341,0.3179
2021-10-16,14:00,54103.75,1313.75,0.0925,0.3601,0.2885
2021-10-16,15:00,52546.5,1261.00,0.0885,0.3816,0.2296
2021-10-16,16:00,51839.75,1265.25,0.0776,0.3951,0.145
2021-10-16,17:00,52170.75,1280.75,0.0682,0.3948,0.0532
2021-10-16,18:00,53417.75,1227.75,0.069,0.3906,0.004
2021-10-16,19:00,54569.0,1199.50,0.0758,0.3895,0.0
2021-10-16,20:00,52317.25,1146.50,0.0824,0.3922,0.0
2021-10-16,21:00,50160.75,1176.50,0.0907,0.4001,0.0
2021-10-16,22:00,48856.75,1165.50,0.0976,0.4116,0.0
2021-10-16,23:00,46262.5,1182.25,0.1028,0.4235,0.0
2021-10-17,00:00,43751.25,1152.25,0.1342,0.4122,0.0
2021-10-17,01:00,41822.5,1160.75,0.1388,0.4401,0.0
2021-10-17,02:00,41021.75,1146.00,0.1362,0.4202,0.0
2021-10-17,03:00,40436.25,1139.25,0.1307,0.3777,0.0
2021-10-17,04:00,40636.5,1114.75,0.1242,0.3361,0.0
2021-10-17,05:00,40731.5,1112.25,0.1195,0.2897,0.0
2021-10-17,06:00,41003.0,1110.25,0.1164,0.2371,0.0
2021-10-17,07:00,42667.5,1099.75,0.1143,0.2,0.001
2021-10-17,08:00,45640.25,1120.75,0.1097,0.183,0.0276
2021-10-17,09:00,48954.25,1141.75,0.1004,0.1833,0.0955
2021-10-17,10:00,51652.75,1101.00,0.0844,0.1925,0.1725
2021-10-17,11:00,54042.5,1129.00,0.0712,0.2071,0.2384
2021-10-17,12:00,54462.0,1094.25,0.0699,0.2334,0.2749
2021-10-17,13:00,52866.75,1104.00,0.0751,0.2666,0.2733
2021-10-17,14:00,51071.25,1084.00,0.0794,0.3068,0.2392
2021-10-17,15:00,49607.75,1079.75,0.0811,0.3443,0.1808
2021-10-17,16:00,49072.0,1090.25,0.0839,0.3735,0.1078
2021-10-17,17:00,50272.0,1096.25,0.09,0.401,0.0376
2021-10-17,18:00,52425.25,1153.75,0.0988,0.4274,0.0028
2021-10-17,19:00,53971.75,1062.50,0.1091,0.4484,0.0
2021-10-17,20:00,52143.25,1085.75,0.119,0.4765,0.0
2021-10-17,21:00,50499.0,1085.00,0.1279,0.4946,0.0
2021-10-17,22:00,49679.0,1077.50,0.1324,0.5102,0.0
2021-10-17,23:00,47095.5,1067.75,0.139,0.5193,0.0
2021-10-18,00:00,44688.75,1062.75,0.1241,0.4268,0.0
2021-10-18,01:00,43520.0,1077.00,0.1267,0.4364,0.0
2021-10-18,02:00,43330.5,1095.00,0.1285,0.3996,0.0
2021-10-18,03:00,43754.5,1084.25,0.1311,0.3699,0.0
2021-10-18,04:00,45631.25,1082.00,0.132,0.3298,0.0
2021-10-18,05:00,49687.5,1097.75,0.1304,0.2937,0.0
2021-10-18,06:00,57305.0,1088.25,0.13,0.266,0.0
2021-10-18,07:00,63520.25,1092.50,0.1295,0.2501,0.0007
2021-10-18,08:00,65861.5,1123.75,0.1262,0.2432,0.0293
2021-10-18,09:00,66719.5,1132.75,0.1188,0.2366,0.1108
2021-10-18,10:00,67804.0,1121.25,0.1015,0.2305,0.2113
2021-10-18,11:00,68897.75,1132.25,0.0795,0.2215,0.2927
2021-10-18,12:00,69532.25,1099.00,0.0662,0.209,0.338
2021-10-18,13:00,68585.0,1094.50,0.0597,0.2006,0.3452
2021-10-18,14:00,67586.25,1099.75,0.0532,0.1998,0.3116
2021-10-18,15:00,66048.75,1110.25,0.0476,0.1949,0.2368
2021-10-18,16:00,65307.25,1178.75,0.0471,0.1875,0.1386
2021-10-18,17:00,64718.75,1167.50,0.0565,0.1912,0.0461
2021-10-18,18:00,66076.75,1331.25,0.0755,0.2149,0.003
2021-10-18,19:00,66285.5,1259.25,0.1005,0.264,0.0
2021-10-18,20:00,63576.75,1156.25,0.1226,0.329,0.0
2021-10-18,21:00,60240.0,1179.75,0.1396,0.3856,0.0
2021-10-18,22:00,57685.75,1124.00,0.1513,0.4232,0.0
2021-10-18,23:00,53655.25,1142.00,0.1591,0.4373,0.0
2021-10-19,00:00,48475.25,1227.75,0.2105,0.4631,0.0
2021-10-19,01:00,46927.25,1238.00,0.2095,0.4385,0.0
2021-10-19,02:00,46309.75,1240.50,0.2063,0.4201,0.0
2021-10-19,03:00,46726.75,1168.50,0.2072,0.4207,0.0
2021-10-19,04:00,48223.75,1142.50,0.2115,0.4295,0.0
2021-10-19,05:00,51739.25,1139.50,0.2193,0.4443,0.0
2021-10-19,06:00,58911.0,1181.25,0.228,0.4561,0.0
2021-10-19,07:00,65044.5,1267.50,0.2335,0.4684,0.0004
2021-10-19,08:00,67429.25,1249.50,0.2355,0.4839,0.0159
2021-10-19,09:00,68304.25,1216.50,0.2397,0.4979,0.0488
2021-10-19,10:00,69367.5,1254.25,0.2439,0.5127,0.0817
2021-10-19,11:00,70542.0,1240.25,0.246,0.5197,0.1057
2021-10-19,12:00,70996.75,1117.50,0.2459,0.5127,0.1191
2021-10-19,13:00,70110.5,1091.00,0.2488,0.5155,0.118
2021-10-19,14:00,69060.5,1090.75,0.2571,0.5419,0.1008
2021-10-19,15:00,67439.5,1086.25,0.2661,0.5555,0.0738
2021-10-19,16:00,66675.5,1079.00,0.2781,0.5929,0.0442
2021-10-19,17:00,66107.5,1159.25,0.2976,0.6594,0.0159
2021-10-19,18:00,67499.75,1104.50,0.3245,0.7085,0.0014
2021-10-19,19:00,67428.25,1084.25,0.3566,0.7331,0.0
2021-10-19,20:00,64569.75,1090.25,0.3908,0.7468,0.0
2021-10-19,21:00,60913.0,1099.50,0.4189,0.7363,0.0
2021-10-19,22:00,58381.75,1147.00,0.4286,0.7474,0.0
2021-10-19,23:00,54152.75,1147.25,0.4437,0.7561,0.0
2021-10-20,00:00,50589.0,1116.00,0.4905,0.8034,0.0
2021-10-20,01:00,48858.5,1152.00,0.4931,0.7791,0.0
2021-10-20,02:00,48044.75,1120.25,0.4954,0.7794,0.0
2021-10-20,03:00,48461.5,1105.00,0.5004,0.7782,0.0
2021-10-20,04:00,50195.25,1132.75,0.5069,0.7755,0.0
2021-10-20,05:00,53534.5,1080.50,0.5148,0.7741,0.0
2021-10-20,06:00,60589.5,1084.50,0.54,0.7564,0.0
2021-10-20,07:00,65103.25,1147.50,0.5491,0.7492,0.0008
2021-10-20,08:00,67271.75,1082.25,0.5566,0.7492,0.041
2021-10-20,09:00,68274.0,1081.75,0.5688,0.7447,0.1268
2021-10-20,10:00,69296.25,1076.75,0.5778,0.7365,0.2027
2021-10-20,11:00,70738.75,1065.50,0.5846,0.6716,0.2523
2021-10-20,12:00,70576.75,1087.75,0.5953,0.6089,0.2697
2021-10-20,13:00,69541.5,1092.00,0.608,0.59,0.2545
2021-10-20,14:00,68438.75,1082.00,0.6122,0.6168,0.213
2021-10-20,15:00,67071.5,1044.00,0.6116,0.639,0.1535
2021-10-20,16:00,65836.0,1087.75,0.6091,0.6618,0.0868
2021-10-20,17:00,65778.5,1077.75,0.6049,0.6872,0.0276
2021-10-20,18:00,66736.25,1075.50,0.6029,0.7012,0.0013
2021-10-20,19:00,67190.5,1094.00,0.6078,0.7292,0.0
2021-10-20,20:00,64430.75,1076.00,0.6149,0.7414,0.0
2021-10-20,21:00,60719.25,1046.75,0.613,0.7431,0.0
2021-10-20,22:00,57646.0,1063.25,0.5871,0.751,0.0
2021-10-20,23:00,53618.5,1046.00,0.5719,0.7498,0.0
2021-10-21,00:00,54344.0,1051.50,0.5465,0.7769,0.0
2021-10-21,01:00,52356.75,1035.25,0.5272,0.7391,0.0
2021-10-21,02:00,51549.0,1039.50,0.5188,0.662,0.0
2021-10-21,03:00,51945.0,1052.25,0.5229,0.4821,0.0
2021-10-21,04:00,53319.25,1024.25,0.5407,0.3361,0.0
2021-10-21,05:00,56551.0,1028.00,0.5759,0.3536,0.0
2021-10-21,06:00,63699.5,1069.50,0.6359,0.5063,0.0
2021-10-21,07:00,66777.25,1114.25,0.6867,0.6593,0.0002
2021-10-21,08:00,69006.25,1121.25,0.7177,0.7856,0.0164
2021-10-21,09:00,70281.75,1095.25,0.7279,0.8437,0.0589
2021-10-21,10:00,71329.5,1084.00,0.732,0.7669,0.1154
2021-10-21,11:00,72860.25,1034.50,0.732,0.764,0.1699
2021-10-21,12:00,72520.25,1044.25,0.7312,0.762,0.2104
2021-10-21,13:00,71260.5,1045.25,0.7321,0.7641,0.2314
2021-10-21,14:00,69974.75,1041.25,0.7298,0.7681,0.2268
2021-10-21,15:00,68815.5,1041.00,0.7221,0.7663,0.1865
2021-10-21,16:00,68222.25,1052.25,0.7013,0.7637,0.1143
2021-10-21,17:00,68703.25,1066.50,0.6778,0.7751,0.0367
2021-10-21,18:00,69455.25,1089.25,0.6523,0.7782,0.0016
2021-10-21,19:00,69501.0,1172.75,0.6277,0.7782,0.0
2021-10-21,20:00,66722.75,1147.00,0.6081,0.7804,0.0
2021-10-21,21:00,63725.0,1183.00,0.5868,0.7801,0.0
2021-10-21,22:00,61068.0,1241.25,0.5459,0.7816,0.0
2021-10-21,23:00,57252.75,1282.00,0.5254,0.7833,0.0
2021-10-22,00:00,53393.5,1105.25,0.4966,0.8006,0.0
2021-10-22,01:00,51190.75,1129.75,0.4868,0.7873,0.0
2021-10-22,02:00,50292.0,1124.00,0.4848,0.7879,0.0
2021-10-22,03:00,50707.5,1100.50,0.4899,0.7861,0.0
2021-10-22,04:00,52371.5,1078.75,0.4998,0.7818,0.0
2021-10-22,05:00,56001.5,1099.00,0.5152,0.7772,0.0
2021-10-22,06:00,63094.75,1089.25,0.5518,0.7641,0.0
2021-10-22,07:00,67467.75,1146.00,0.5761,0.7557,0.0002
2021-10-22,08:00,70140.5,1196.25,0.5962,0.7549,0.03
2021-10-22,09:00,71337.25,1181.00,0.6097,0.7568,0.101
2021-10-22,10:00,72987.75,1171.25,0.6236,0.7623,0.1773
2021-10-22,11:00,74172.0,1126.75,0.6488,0.7616,0.2375
2021-10-22,12:00,73812.0,1132.50,0.6732,0.7647,0.2666
2021-10-22,13:00,72446.0,1104.25,0.6813,0.7732,0.2621
2021-10-22,14:00,70223.75,1101.25,0.6761,0.7766,0.2302
2021-10-22,15:00,69329.0,1151.00,0.6574,0.7768,0.1757
2021-10-22,16:00,68429.75,1215.50,0.6236,0.7791,0.1035
2021-10-22,17:00,68462.75,1208.00,0.5831,0.7883,0.0328
2021-10-22,18:00,69099.5,1231.00,0.552,0.7974,0.001
2021-10-22,19:00,68320.75,1214.75,0.5282,0.7976,0.0
2021-10-22,20:00,65310.75,1132.00,0.5094,0.7975,0.0
2021-10-22,21:00,61847.25,1126.00,0.494,0.7963,0.0
2021-10-22,22:00,59404.5,1098.00,0.4687,0.796,0.0
2021-10-22,23:00,55523.75,1097.50,0.4526,0.7935,0.0
2021-10-23,00:00,47416.5,1103.75,0.4261,0.8104,0.0
2021-10-23,01:00,45602.5,1111.25,0.4132,0.8037,0.0
2021-10-23,02:00,44363.75,1076.25,0.3996,0.7974,0.0
2021-10-23,03:00,44019.5,1054.00,0.383,0.7846,0.0
2021-10-23,04:00,44303.25,1076.75,0.3629,0.7593,0.0
2021-10-23,05:00,44605.25,1085.50,0.341,0.7142,0.0
2021-10-23,06:00,46014.25,1152.75,0.3248,0.6449,0.0
2021-10-23,07:00,48682.0,1159.25,0.3035,0.5696,0.0002
2021-10-23,08:00,51885.0,1138.75,0.2779,0.4921,0.0313
2021-10-23,09:00,54716.75,1193.25,0.2452,0.4083,0.1119
2021-10-23,10:00,56509.0,1158.75,0.2055,0.3339,0.2001
2021-10-23,11:00,58033.75,1245.00,0.1904,0.2749,0.2692
2021-10-23,12:00,57984.25,1278.75,0.1948,0.2263,0.3018
2021-10-23,13:00,56215.0,1142.00,0.1926,0.1888,0.2968
2021-10-23,14:00,54633.75,1218.75,0.174,0.1664,0.2633
2021-10-23,15:00,53492.25,1131.50,0.1409,0.1536,0.2049
2021-10-23,16:00,53090.0,1133.25,0.101,0.1452,0.1231
2021-10-23,17:00,53903.25,1262.50,0.0724,0.1445,0.037
2021-10-23,18:00,55520.25,1192.50,0.0647,0.1599,0.0008
2021-10-23,19:00,55505.0,1118.25,0.0654,0.1958,0.0
2021-10-23,20:00,52481.5,1095.50,0.0699,0.246,0.0
2021-10-23,21:00,50374.25,1071.50,0.0771,0.2997,0.0
2021-10-23,22:00,49331.25,1035.75,0.0864,0.3578,0.0
2021-10-23,23:00,46939.75,1020.00,0.0986,0.4229,0.0
2021-10-24,00:00,44532.0,1030.50,0.1271,0.5229,0.0
2021-10-24,01:00,42946.5,1044.25,0.1327,0.5491,0.0
2021-10-24,02:00,41857.25,1032.00,0.138,0.5628,0.0
2021-10-24,03:00,41336.75,1025.25,0.144,0.578,0.0
2021-10-24,04:00,41573.25,1034.75,0.1513,0.5876,0.0
2021-10-24,05:00,41439.25,1013.00,0.1592,0.5947,0.0
2021-10-24,06:00,42042.0,1046.00,0.1686,0.5952,0.0
2021-10-24,07:00,43664.25,1085.75,0.178,0.5906,0.0002
2021-10-24,08:00,46282.25,1089.75,0.1863,0.5915,0.0393
2021-10-24,09:00,49265.5,1111.75,0.1894,0.5905,0.1533
2021-10-24,10:00,51679.25,1090.00,0.1649,0.5841,0.2816
2021-10-24,11:00,53515.75,1049.75,0.1286,0.5727,0.3785
2021-10-24,12:00,53799.5,1036.00,0.1177,0.5445,0.4282
2021-10-24,13:00,52380.5,1068.25,0.1201,0.5115,0.4332
2021-10-24,14:00,51020.25,1072.00,0.1195,0.4704,0.3921
2021-10-24,15:00,49932.25,1093.25,0.1167,0.4364,0.302
2021-10-24,16:00,49783.75,1108.50,0.1157,0.4296,0.177
2021-10-24,17:00,51570.75,1076.75,0.1416,0.4557,0.0517
2021-10-24,18:00,54051.0,1160.75,0.1977,0.5014,0.001
2021-10-24,19:00,54682.75,1022.50,0.2534,0.5453,0.0
2021-10-24,20:00,52995.0,962.50,0.2879,0.5749,0.0
2021-10-24,21:00,51202.75,976.50,0.2981,0.5845,0.0
2021-10-24,22:00,50648.75,998.25,0.2931,0.5727,0.0
2021-10-24,23:00,48037.0,997.00,0.2865,0.5393,0.0
2021-10-25,00:00,45623.25,957.25,0.2764,0.5223,0.0
2021-10-25,01:00,44350.75,969.50,0.2598,0.4595,0.0
2021-10-25,02:00,43928.0,958.50,0.2456,0.4323,0.0
2021-10-25,03:00,44354.0,985.00,0.2346,0.4419,0.0
2021-10-25,04:00,46212.25,948.75,0.2269,0.4677,0.0
2021-10-25,05:00,49887.75,938.50,0.2235,0.4926,0.0
2021-10-25,06:00,57548.25,996.00,0.2247,0.5185,0.0
2021-10-25,07:00,63650.5,1034.75,0.2246,0.5365,0.0001
2021-10-25,08:00,65931.75,1178.75,0.2203,0.5557,0.0344
2021-10-25,09:00,66931.5,1166.00,0.204,0.5609,0.1281
2021-10-25,10:00,67760.75,1234.75,0.1692,0.5573,0.2272
2021-10-25,11:00,69266.0,1250.50,0.129,0.5384,0.2986
2021-10-25,12:00,69461.75,1103.25,0.1082,0.5103,0.3274
2021-10-25,13:00,68335.0,1074.00,0.1037,0.4874,0.3161
2021-10-25,14:00,66937.5,1004.25,0.1019,0.4699,0.269
2021-10-25,15:00,65655.0,1085.50,0.1008,0.4562,0.1918
2021-10-25,16:00,64598.0,1071.50,0.1052,0.445,0.1044
2021-10-25,17:00,64779.0,1144.25,0.1231,0.439,0.0284
2021-10-25,18:00,66123.25,1227.25,0.1495,0.4307,0.0006
2021-10-25,19:00,66584.75,1162.75,0.1741,0.4209,0.0
2021-10-25,20:00,63938.5,984.00,0.1914,0.4177,0.0
2021-10-25,21:00,60477.5,1004.50,0.1988,0.4054,0.0
2021-10-25,22:00,57686.0,992.75,0.1963,0.3893,0.0
2021-10-25,23:00,53871.0,978.25,0.1918,0.3655,0.0
2021-10-26,00:00,50247.75,980.50,0.2228,0.4515,0.0
2021-10-26,01:00,48466.25,1042.75,0.2227,0.395,0.0
2021-10-26,02:00,47713.25,1017.25,0.2232,0.3565,0.0
2021-10-26,03:00,47589.25,1046.50,0.2247,0.3219,0.0
2021-10-26,04:00,49108.75,1032.75,0.2245,0.3065,0.0
2021-10-26,05:00,52880.25,1053.00,0.2223,0.2918,0.0
2021-10-26,06:00,59975.0,1177.00,0.2211,0.2954,0.0
2021-10-26,07:00,64905.75,1168.75,0.2203,0.3143,0.0001
2021-10-26,08:00,67061.0,1307.00,0.2181,0.3321,0.0152
2021-10-26,09:00,68190.25,1252.50,0.2137,0.3372,0.0617
2021-10-26,10:00,69165.25,1128.00,0.2068,0.3421,0.1156
2021-10-26,11:00,70438.25,1100.25,0.2049,0.3663,0.1587
2021-10-26,12:00,70530.25,1218.50,0.2103,0.3871,0.1829
